Company name,Company domain name,City,State/Region,Country,Industry,Company owner,tgt_subsector,tgt_tenure_rank,tgt_founded,tgt_ownership,tgt_est_ebitda_low_mm,tgt_est_ebitda_high_mm,tgt_size_source,tgt_in_band,tgt_dedupe_key
Horizon Air Freight,,,,United States,Logistics / Freight Forwarding,,Air freight forwarder,1,1970,Sponsor,3.8,4.0,DOL Form 5500 (filed),No,NAME:horizonairfreight
Samuel Shapiro & Co.,,,,United States,Logistics / Freight Forwarding,,Customs broker / forwarder,5,1915,Family,7.8,10.5,DOL Form 5500 (filed),Yes,NAME:samuelshapiroco
John F. Kilroy Co.,,,,United States,Logistics / Freight Forwarding,,Customs broker / forwarder,6,1932,Unknown,,,research estimate,No,NAME:johnfkilroyco
C.H. Powell Company,,,,United States,Logistics / Freight Forwarding,,Customs broker / forwarder,7,1919,Family,8.9,11.6,DOL Form 5500 (filed),Yes,NAME:chpowellcompany
Hoyt Shepston & Sciaroni,,,,United States,Logistics / Freight Forwarding,,Customs broker / forwarder,9,1850,Independent,1.0,1.1,DOL Form 5500 (filed),No,NAME:hoytshepstonsciaroni
Western Overseas Corp.,,,,United States,Logistics / Freight Forwarding,,Freight forwarder,12,1948,Independent,,,research estimate,No,NAME:westernoverseascorp
Rogers & Brown,,,,United States,Logistics / Freight Forwarding,,Customs broker / forwarder,14,1968,Family,7.1,8.8,DOL Form 5500 (filed),Yes,NAME:rogersbrown
Charles M. Schayer & Co.,,,,United States,Logistics / Freight Forwarding,,Customs broker / forwarder,17,1946,Family,,,research estimate,No,NAME:charlesmschayerco
Page & Jones,,,,United States,Logistics / Freight Forwarding,,Customs broker / forwarder,21,1892,Independent,,,research estimate,No,NAME:pagejones
R.L. Swearer Company,,,,United States,Logistics / Freight Forwarding,,Customs broker / forwarder,23,1915,Independent,,,research estimate,No,NAME:rlswearercompany
A.N. Deringer,,,,United States,Logistics / Freight Forwarding,,Customs broker / forwarder,27,1919,Private,30.2,30.3,DOL Form 5500 (filed),No,NAME:anderinger
Carmichael International Service,,,,United States,Logistics / Freight Forwarding,,Customs broker / forwarder,28,1961,Independent,,,research estimate,No,NAME:carmichaelinternationalservice
